TARIH	VALUE
2025-03-13 18:30:00.000	37,43018
2025-03-13 18:35:00.000	37,37103
2025-03-13 18:40:00.000	37,48001
2025-03-13 18:45:00.000	37,1088
2025-03-13 18:50:00.000	36,91543
2025-03-13 18:55:00.000	36,97195
2025-03-13 19:00:00.000	36,87034
2025-03-13 19:05:00.000	36,58329
2025-03-13 19:10:00.000	36,15345
2025-03-13 19:15:00.000	36,00486
2025-03-13 19:20:00.000	35,96374
2025-03-13 19:25:00.000	35,98363
2025-03-13 19:30:00.000	36,24542
2025-03-13 19:35:00.000	36,11516
2025-03-13 19:40:00.000	35,66489
2025-03-13 19:45:00.000	35,48127
2025-03-13 19:50:00.000	35,25052
2025-03-13 19:55:00.000	35,19846
2025-03-13 20:00:00.000	35,09141
2025-03-13 20:05:00.000	35,201
2025-03-13 20:10:00.000	35,21277
2025-03-13 20:15:00.000	35,45123
2025-03-13 20:20:00.000	35,5102
2025-03-13 20:25:00.000	35,68113
2025-03-13 20:30:00.000	35,93795
2025-03-13 20:35:00.000	36,01659
2025-03-13 20:40:00.000	36,15063
2025-03-13 20:45:00.000	36,21042
2025-03-13 20:50:00.000	36,07923
2025-03-13 20:55:00.000	36,22049
2025-03-13 21:00:00.000	35,99759
2025-03-13 21:05:00.000	36,12424
2025-03-13 21:10:00.000	36,17487
2025-03-13 21:15:00.000	36,46897
2025-03-13 21:20:00.000	36,66557
2025-03-13 21:25:00.000	37,10597
2025-03-13 21:30:00.000	36,93283
2025-03-13 21:35:00.000	36,79913
2025-03-13 21:40:00.000	36,98216
2025-03-13 21:45:00.000	37,53382
2025-03-13 21:50:00.000	37,47469
2025-03-13 21:55:00.000	37,63689
2025-03-13 22:00:00.000	37,6176
2025-03-13 22:05:00.000	38,06377
2025-03-13 22:10:00.000	38,24757
2025-03-13 22:15:00.000	38,03989
2025-03-13 22:20:00.000	37,53476
2025-03-13 22:25:00.000	37,55376
2025-03-13 22:30:00.000	37,60636
2025-03-13 22:35:00.000	37,81393
2025-03-13 22:40:00.000	37,37834
2025-03-13 22:45:00.000	37,22353
2025-03-13 22:50:00.000	36,77088
2025-03-13 22:55:00.000	36,41394
2025-03-13 23:00:00.000	36,79084
2025-03-13 23:05:00.000	36,27782
2025-03-13 23:10:00.000	35,27519
2025-03-13 23:15:00.000	35,27053
2025-03-13 23:20:00.000	34,60162
2025-03-13 23:25:00.000	34,55268
2025-03-13 23:30:00.000	34,76108
2025-03-13 23:35:00.000	34,63361
2025-03-13 23:40:00.000	34,65701
2025-03-13 23:45:00.000	34,50024
2025-03-13 23:50:00.000	34,44123
2025-03-13 23:55:00.000	34,61243
2025-03-14 00:00:00.000	34,53802
2025-03-14 00:05:00.000	34,2785
2025-03-14 00:10:00.000	34,65333
2025-03-14 00:15:00.000	34,95687
2025-03-14 00:20:00.000	35,49796
2025-03-14 00:25:00.000	35,68718
2025-03-14 00:30:00.000	35,83515
2025-03-14 00:35:00.000	36,00215
2025-03-14 00:40:00.000	35,91572
2025-03-14 00:45:00.000	35,95239
2025-03-14 00:50:00.000	35,54822
2025-03-14 00:55:00.000	35,28148
2025-03-14 01:00:00.000	35,44698
2025-03-14 01:05:00.000	34,89138
2025-03-14 01:10:00.000	35,15219
2025-03-14 01:15:00.000	35,06141
2025-03-14 01:20:00.000	35,09592
2025-03-14 01:25:00.000	35,30721
2025-03-14 01:30:00.000	34,72699
2025-03-14 01:35:00.000	34,9076
2025-03-14 01:40:00.000	35,10495
2025-03-14 01:45:00.000	35,04222
2025-03-14 01:50:00.000	35,2093
2025-03-14 01:55:00.000	35,06702
2025-03-14 02:00:00.000	35,7759
2025-03-14 02:05:00.000	35,84671
2025-03-14 02:10:00.000	35,78523
2025-03-14 02:15:00.000	35,81571
2025-03-14 02:20:00.000	35,47175
2025-03-14 02:25:00.000	35,26085
2025-03-14 02:30:00.000	35,48999
2025-03-14 02:35:00.000	35,28067
2025-03-14 02:40:00.000	34,79516
2025-03-14 02:45:00.000	35,45332
2025-03-14 02:50:00.000	35,77062
2025-03-14 02:55:00.000	34,49258
2025-03-14 03:00:00.000	34,72644
2025-03-14 03:05:00.000	34,96438
2025-03-14 03:10:00.000	34,35889
2025-03-14 03:15:00.000	34,99908
2025-03-14 03:20:00.000	34,66574
2025-03-14 03:25:00.000	34,29696
2025-03-14 03:30:00.000	34,04824
2025-03-14 03:35:00.000	34,18959
2025-03-14 03:40:00.000	34,53543
2025-03-14 03:45:00.000	34,80289
2025-03-14 03:50:00.000	34,95251
2025-03-14 03:55:00.000	35,10724
2025-03-14 04:00:00.000	34,96295
2025-03-14 04:05:00.000	35,0675
2025-03-14 04:10:00.000	34,98746
2025-03-14 04:15:00.000	35,00184
2025-03-14 04:20:00.000	35,40601
2025-03-14 04:25:00.000	35,44526
2025-03-14 04:30:00.000	35,46035
2025-03-14 04:35:00.000	35,39959
2025-03-14 04:40:00.000	35,32653
2025-03-14 04:45:00.000	35,44467
2025-03-14 04:50:00.000	35,55997
2025-03-14 04:55:00.000	35,82822
2025-03-14 05:00:00.000	36,07332
2025-03-14 05:05:00.000	36,06202
2025-03-14 05:10:00.000	36,23107
2025-03-14 05:15:00.000	35,44249
2025-03-14 05:20:00.000	35,36694
2025-03-14 05:25:00.000	35,46038
2025-03-14 05:30:00.000	35,79836
2025-03-14 05:35:00.000	35,83338
2025-03-14 05:40:00.000	35,57121
2025-03-14 05:45:00.000	35,52238
2025-03-14 05:50:00.000	35,7728
2025-03-14 05:55:00.000	35,4733
2025-03-14 06:00:00.000	35,74343
2025-03-14 06:05:00.000	35,78277
2025-03-14 06:10:00.000	35,99891
2025-03-14 06:15:00.000	35,86874
2025-03-14 06:20:00.000	36,04793
2025-03-14 06:25:00.000	36,28838
2025-03-14 06:30:00.000	36,2786
2025-03-14 06:35:00.000	36,08445
2025-03-14 06:40:00.000	36,11903
2025-03-14 06:45:00.000	36,20472
2025-03-14 06:50:00.000	36,29788
2025-03-14 06:55:00.000	36,03869
2025-03-14 07:00:00.000	36,13253
2025-03-14 07:05:00.000	36,12573
2025-03-14 07:10:00.000	36,13365
2025-03-14 07:15:00.000	35,99615
2025-03-14 07:20:00.000	36,11554
2025-03-14 07:25:00.000	36,24348
2025-03-14 07:30:00.000	35,0507
2025-03-14 07:35:00.000	34,75699
2025-03-14 07:40:00.000	34,83167
2025-03-14 07:45:00.000	34,79154
2025-03-14 07:50:00.000	34,97271
2025-03-14 07:55:00.000	35,02278
2025-03-14 08:00:00.000	35,04782
2025-03-14 08:05:00.000	35,08533
2025-03-14 08:10:00.000	34,73428
2025-03-14 08:15:00.000	34,83701
2025-03-14 08:20:00.000	35,09324
2025-03-14 08:25:00.000	35,0869
2025-03-14 08:30:00.000	35,29784
2025-03-14 08:35:00.000	35,31503
2025-03-14 08:40:00.000	35,41787
2025-03-14 08:45:00.000	35,59666
2025-03-14 08:50:00.000	35,47468
2025-03-14 08:55:00.000	35,48273
2025-03-14 09:00:00.000	35,5394
2025-03-14 09:05:00.000	35,54632
2025-03-14 09:10:00.000	35,55619
2025-03-14 09:15:00.000	35,4564
2025-03-14 09:20:00.000	35,68922
2025-03-14 09:25:00.000	35,70922
2025-03-14 09:30:00.000	36,05629
2025-03-14 09:35:00.000	35,80056
2025-03-14 09:40:00.000	36,01521
2025-03-14 09:45:00.000	36,07652
2025-03-14 09:50:00.000	36,13918
2025-03-14 09:55:00.000	36,54765
2025-03-14 10:00:00.000	36,55013
2025-03-14 10:05:00.000	36,17065
2025-03-14 10:10:00.000	36,91254
2025-03-14 10:15:00.000	36,89652
2025-03-14 10:20:00.000	36,26726
2025-03-14 10:25:00.000	35,99344
2025-03-14 10:30:00.000	35,97824
2025-03-14 10:35:00.000	36,04136
2025-03-14 10:40:00.000	36,64217
2025-03-14 10:45:00.000	36,39216
2025-03-14 10:50:00.000	36,47779
2025-03-14 10:55:00.000	36,4736
2025-03-14 11:00:00.000	36,43758
2025-03-14 11:05:00.000	36,5867
2025-03-14 11:10:00.000	36,59743
2025-03-14 11:15:00.000	36,99778
2025-03-14 11:20:00.000	36,67981
2025-03-14 11:25:00.000	36,64743
2025-03-14 11:30:00.000	36,6253
2025-03-14 11:35:00.000	36,42543
2025-03-14 11:40:00.000	36,25634
2025-03-14 11:45:00.000	36,48638
2025-03-14 11:50:00.000	36,50921
2025-03-14 11:55:00.000	36,65094
2025-03-14 12:00:00.000	36,58895
2025-03-14 12:05:00.000	36,98489
2025-03-14 12:10:00.000	37,36054
2025-03-14 12:15:00.000	36,88917
2025-03-14 12:20:00.000	36,19875
2025-03-14 12:25:00.000	36,34239
2025-03-14 12:30:00.000	36,68306
2025-03-14 12:35:00.000	36,54154
2025-03-14 12:40:00.000	36,52884
2025-03-14 12:45:00.000	36,67902
2025-03-14 12:50:00.000	36,59423
2025-03-14 12:55:00.000	36,74553
2025-03-14 13:00:00.000	36,92754
2025-03-14 13:05:00.000	36,89466
2025-03-14 13:10:00.000	36,86674
2025-03-14 13:15:00.000	36,62453
2025-03-14 13:20:00.000	37,02798
2025-03-14 13:25:00.000	36,79679
2025-03-14 13:30:00.000	36,87616
2025-03-14 13:35:00.000	36,62815
2025-03-14 13:40:00.000	36,84672
2025-03-14 13:45:00.000	37,13764
2025-03-14 13:50:00.000	37,24525
2025-03-14 13:55:00.000	37,23143
2025-03-14 14:00:00.000	37,20376
2025-03-14 14:05:00.000	37,144
2025-03-14 14:10:00.000	37,10619
2025-03-14 14:15:00.000	37,39079
2025-03-14 14:20:00.000	37,47677
2025-03-14 14:25:00.000	37,16606
2025-03-14 14:30:00.000	37,34451
2025-03-14 14:35:00.000	37,72389
2025-03-14 14:40:00.000	38,10637
2025-03-14 14:45:00.000	37,44583
2025-03-14 14:50:00.000	37,51943
2025-03-14 14:55:00.000	38,73512
2025-03-14 15:00:00.000	38,52564
2025-03-14 15:05:00.000	38,9031
2025-03-14 15:10:00.000	40,11802
2025-03-14 15:15:00.000	39,29538
2025-03-14 15:20:00.000	39,67126
2025-03-14 15:25:00.000	40,20628
2025-03-14 15:30:00.000	39,26431
2025-03-14 15:35:00.000	39,00726
2025-03-14 15:40:00.000	39,22738
2025-03-14 15:45:00.000	40,0517
2025-03-14 15:50:00.000	39,4561
2025-03-14 15:55:00.000	39,48215
2025-03-14 16:00:00.000	39,54895
2025-03-14 16:05:00.000	39,64444
2025-03-14 16:10:00.000	39,37748
2025-03-14 16:15:00.000	39,22662
2025-03-14 16:20:00.000	39,52843
2025-03-14 16:25:00.000	39,71983
2025-03-14 16:30:00.000	40,24279
2025-03-14 16:35:00.000	40,56936
2025-03-14 16:40:00.000	40,04414
2025-03-14 16:45:00.000	39,83677
2025-03-14 16:50:00.000	40,27443
2025-03-14 16:55:00.000	40,98299
2025-03-14 17:00:00.000	40,70917
2025-03-14 17:05:00.000	40,69875
2025-03-14 17:10:00.000	40,92455
2025-03-14 17:15:00.000	40,55846
2025-03-14 17:20:00.000	40,35267
2025-03-14 17:25:00.000	40,24279
2025-03-14 17:30:00.000	40,32179
2025-03-14 17:35:00.000	40,05916
2025-03-14 17:40:00.000	40,092
2025-03-14 17:45:00.000	39,89008
2025-03-14 17:50:00.000	40,32779
2025-03-14 17:55:00.000	40,05248
2025-03-14 18:00:00.000	40,29157
2025-03-14 18:05:00.000	40,00576
2025-03-14 18:10:00.000	40,03054
2025-03-14 18:15:00.000	40,20776
2025-03-14 18:20:00.000	40,08702
2025-03-14 18:25:00.000	40,25097
2025-03-14 18:30:00.000	39,70001
2025-03-14 18:35:00.000	39,69544
2025-03-14 18:40:00.000	39,95034
2025-03-14 18:45:00.000	39,99948
2025-03-14 18:50:00.000	40,09807
2025-03-14 18:55:00.000	40,39682
2025-03-14 19:00:00.000	40,42008
2025-03-14 19:05:00.000	40,80299
2025-03-14 19:10:00.000	40,69523
2025-03-14 19:15:00.000	40,63318
2025-03-14 19:20:00.000	40,42152
2025-03-14 19:25:00.000	40,35954
2025-03-14 19:30:00.000	40,16524
2025-03-14 19:35:00.000	39,75257
2025-03-14 19:40:00.000	39,11395
2025-03-14 19:45:00.000	38,82726
2025-03-14 19:50:00.000	38,79368
2025-03-14 19:55:00.000	38,44742
2025-03-14 20:00:00.000	38,18623
2025-03-14 20:05:00.000	38,17169
2025-03-14 20:10:00.000	38,40691
2025-03-14 20:15:00.000	38,34678
2025-03-14 20:20:00.000	38,75261
2025-03-14 20:25:00.000	38,76307
2025-03-14 20:30:00.000	38,79953
2025-03-14 20:35:00.000	39,11962
2025-03-14 20:40:00.000	39,27135
2025-03-14 20:45:00.000	39,0387
2025-03-14 20:50:00.000	39,60674
2025-03-14 20:55:00.000	39,35722
2025-03-14 21:00:00.000	39,38875
2025-03-14 21:05:00.000	39,35745
2025-03-14 21:10:00.000	39,21738
2025-03-14 21:15:00.000	39,13404
2025-03-14 21:20:00.000	39,34848
2025-03-14 21:25:00.000	39,1363
2025-03-14 21:30:00.000	38,81468
2025-03-14 21:35:00.000	38,30804
2025-03-14 21:40:00.000	38,33341
2025-03-14 21:45:00.000	38,10385
2025-03-14 21:50:00.000	38,19929
2025-03-14 21:55:00.000	37,54042
2025-03-14 22:00:00.000	37,96112
2025-03-14 22:05:00.000	38,51178
2025-03-14 22:10:00.000	39,29023
2025-03-14 22:15:00.000	38,6217
2025-03-14 22:20:00.000	38,17751
2025-03-14 22:25:00.000	38,10217
2025-03-14 22:30:00.000	37,64737
2025-03-14 22:35:00.000	37,55385
2025-03-14 22:40:00.000	37,44451
2025-03-14 22:45:00.000	37,24029
2025-03-14 22:50:00.000	36,8045
2025-03-14 22:55:00.000	37,28333
2025-03-14 23:00:00.000	36,98315
2025-03-14 23:05:00.000	36,95775
2025-03-14 23:10:00.000	36,55842
2025-03-14 23:15:00.000	36,1255
2025-03-14 23:20:00.000	35,62579
2025-03-14 23:25:00.000	34,7364
2025-03-14 23:30:00.000	33,73616
2025-03-14 23:35:00.000	33,06622
2025-03-14 23:40:00.000	32,67494
2025-03-14 23:45:00.000	32,27847
2025-03-14 23:50:00.000	32,00256
2025-03-14 23:55:00.000	31,96923
2025-03-15 00:00:00.000	32,43244
2025-03-15 00:05:00.000	33,03304
2025-03-15 00:10:00.000	33,54158
2025-03-15 00:15:00.000	33,70388
2025-03-15 00:20:00.000	33,9714
2025-03-15 00:25:00.000	34,04713
2025-03-15 00:30:00.000	34,06493
2025-03-15 00:35:00.000	34,3006
2025-03-15 00:40:00.000	34,54311
2025-03-15 00:45:00.000	34,7066
2025-03-15 00:50:00.000	34,94004
2025-03-15 00:55:00.000	34,94231
2025-03-15 01:00:00.000	35,13401
2025-03-15 01:05:00.000	35,26936
2025-03-15 01:10:00.000	35,04329
2025-03-15 01:15:00.000	34,80791
2025-03-15 01:20:00.000	34,56332
2025-03-15 01:25:00.000	34,73409
2025-03-15 01:30:00.000	34,46186
2025-03-15 01:35:00.000	34,09692
2025-03-15 01:40:00.000	34,36373
2025-03-15 01:45:00.000	33,41634
2025-03-15 01:50:00.000	35,39579
2025-03-15 01:55:00.000	34,57982
2025-03-15 02:00:00.000	34,80243
2025-03-15 02:05:00.000	34,58315
2025-03-15 02:10:00.000	34,39557
2025-03-15 02:15:00.000	35,15044
2025-03-15 02:20:00.000	34,83852
2025-03-15 02:25:00.000	34,38265
2025-03-15 02:30:00.000	34,98812
2025-03-15 02:35:00.000	35,12422
2025-03-15 02:40:00.000	34,41878
2025-03-15 02:45:00.000	34,78066
2025-03-15 02:50:00.000	34,67672
2025-03-15 02:55:00.000	32,78764
2025-03-15 03:00:00.000	32,50209
2025-03-15 03:05:00.000	31,89703
2025-03-15 03:10:00.000	31,25339
2025-03-15 03:15:00.000	30,74637
2025-03-15 03:20:00.000	31,9635
2025-03-15 03:25:00.000	31,06129
2025-03-15 03:30:00.000	30,61427
2025-03-15 03:35:00.000	31,17682
2025-03-15 03:40:00.000	30,91863
2025-03-15 03:45:00.000	31,74999
2025-03-15 03:50:00.000	31,41722
2025-03-15 03:55:00.000	31,0132
2025-03-15 04:00:00.000	32,23165
2025-03-15 04:05:00.000	31,5365
2025-03-15 04:10:00.000	31,36664
2025-03-15 04:15:00.000	32,36335
2025-03-15 04:20:00.000	31,70472
2025-03-15 04:25:00.000	32,44267
2025-03-15 04:30:00.000	31,85817
2025-03-15 04:35:00.000	31,7158
2025-03-15 04:40:00.000	32,32589
2025-03-15 04:45:00.000	31,82882
2025-03-15 04:50:00.000	31,61269
2025-03-15 04:55:00.000	32,52973
2025-03-15 05:00:00.000	32,02919
2025-03-15 05:05:00.000	31,72796
2025-03-15 05:10:00.000	32,27377
2025-03-15 05:15:00.000	31,80537
2025-03-15 05:20:00.000	31,50218
2025-03-15 05:25:00.000	31,11289
2025-03-15 05:30:00.000	31,25229
2025-03-15 05:35:00.000	30,85725
2025-03-15 05:40:00.000	31,68525
2025-03-15 05:45:00.000	31,18332
2025-03-15 05:50:00.000	31,92405
2025-03-15 05:55:00.000	31,40754
2025-03-15 06:00:00.000	31,14212
2025-03-15 06:05:00.000	30,70579
2025-03-15 06:10:00.000	31,15117
2025-03-15 06:15:00.000	30,90328
2025-03-15 06:20:00.000	31,35859
2025-03-15 06:25:00.000	31,39289
2025-03-15 06:30:00.000	30,85279
2025-03-15 06:35:00.000	31,36821
2025-03-15 06:40:00.000	30,72807
2025-03-15 06:45:00.000	31,16574
2025-03-15 06:50:00.000	30,93761
2025-03-15 06:55:00.000	30,30449
2025-03-15 07:00:00.000	29,9836
2025-03-15 07:05:00.000	30,73889
2025-03-15 07:10:00.000	30,21081
2025-03-15 07:15:00.000	29,96571
2025-03-15 07:20:00.000	29,84538
2025-03-15 07:25:00.000	30,97
2025-03-15 07:30:00.000	30,34942
2025-03-15 07:35:00.000	30,15805
2025-03-15 07:40:00.000	30,17989
2025-03-15 07:45:00.000	30,33608
2025-03-15 07:50:00.000	30,74829
2025-03-15 07:55:00.000	30,28431
2025-03-15 08:00:00.000	30,48072
2025-03-15 08:05:00.000	31,23638
2025-03-15 08:10:00.000	30,96944
2025-03-15 08:15:00.000	30,59757
2025-03-15 08:20:00.000	30,91019
2025-03-15 08:25:00.000	31,50645
2025-03-15 08:30:00.000	31,61606
2025-03-15 08:35:00.000	31,24787
2025-03-15 08:40:00.000	31,83836
2025-03-15 08:45:00.000	31,68658
2025-03-15 08:50:00.000	31,41236
2025-03-15 08:55:00.000	32,40597
2025-03-15 09:00:00.000	31,85303
2025-03-15 09:05:00.000	32,89246
2025-03-15 09:10:00.000	32,43201
2025-03-15 09:15:00.000	32,72591
2025-03-15 09:20:00.000	32,31309
2025-03-15 09:25:00.000	32,09985
2025-03-15 09:30:00.000	32,97136
2025-03-15 09:35:00.000	32,62259
2025-03-15 09:40:00.000	33,93191
2025-03-15 09:45:00.000	34,08943
2025-03-15 09:50:00.000	33,77701
2025-03-15 09:55:00.000	33,91575
2025-03-15 10:00:00.000	34,21736
2025-03-15 10:05:00.000	34,49614
2025-03-15 10:10:00.000	34,11301
2025-03-15 10:15:00.000	33,8384
2025-03-15 10:20:00.000	33,7356
2025-03-15 10:25:00.000	33,73934
2025-03-15 10:30:00.000	33,19942
2025-03-15 10:35:00.000	30,95098
2025-03-15 10:40:00.000	30,41546
2025-03-15 10:45:00.000	30,04414
2025-03-15 10:50:00.000	30,26223
2025-03-15 10:55:00.000	30,53386
2025-03-15 11:00:00.000	30,69341
2025-03-15 11:05:00.000	30,93538
2025-03-15 11:10:00.000	30,52325
2025-03-15 11:15:00.000	30,68497
2025-03-15 11:20:00.000	30,72148
2025-03-15 11:25:00.000	30,83729
2025-03-15 11:30:00.000	30,68554
2025-03-15 11:35:00.000	30,91034
2025-03-15 11:40:00.000	31,04061
2025-03-15 11:45:00.000	31,13104
2025-03-15 11:50:00.000	31,27344
2025-03-15 11:55:00.000	31,36509
2025-03-15 12:00:00.000	31,38816
2025-03-15 12:05:00.000	31,68245
2025-03-15 12:10:00.000	31,86974
2025-03-15 12:15:00.000	31,99278
2025-03-15 12:20:00.000	31,93342
2025-03-15 12:25:00.000	31,89826
2025-03-15 12:30:00.000	31,95334
2025-03-15 12:35:00.000	31,9717
2025-03-15 12:40:00.000	31,993
2025-03-15 12:45:00.000	32,09437
2025-03-15 12:50:00.000	31,90281
2025-03-15 12:55:00.000	31,65107
2025-03-15 13:00:00.000	31,83131
2025-03-15 13:05:00.000	31,93968
2025-03-15 13:10:00.000	31,93903
2025-03-15 13:15:00.000	32,33191
2025-03-15 13:20:00.000	32,39499
2025-03-15 13:25:00.000	32,47705
2025-03-15 13:30:00.000	32,8154
2025-03-15 13:35:00.000	32,83808
2025-03-15 13:40:00.000	33,17845
2025-03-15 13:45:00.000	33,33228
2025-03-15 13:50:00.000	33,28822
2025-03-15 13:55:00.000	33,17639
2025-03-15 14:00:00.000	33,31406
2025-03-15 14:05:00.000	33,48508
2025-03-15 14:10:00.000	33,6437
2025-03-15 14:15:00.000	33,65927
2025-03-15 14:20:00.000	33,94261
2025-03-15 14:25:00.000	33,92757
2025-03-15 14:30:00.000	33,93155
2025-03-15 14:35:00.000	33,93594
2025-03-15 14:40:00.000	34,17219
2025-03-15 14:45:00.000	34,2168
2025-03-15 14:50:00.000	34,3205
2025-03-15 14:55:00.000	34,65463
2025-03-15 15:00:00.000	36,08377
2025-03-15 15:05:00.000	40,76353
2025-03-15 15:10:00.000	41,05958
2025-03-15 15:15:00.000	41,54256
2025-03-15 15:20:00.000	42,58651
2025-03-15 15:25:00.000	41,43034
2025-03-15 15:30:00.000	41,25007
2025-03-15 15:35:00.000	39,97111
2025-03-15 15:40:00.000	39,55507
2025-03-15 15:45:00.000	39,44827
2025-03-15 15:50:00.000	39,63669
2025-03-15 15:55:00.000	39,37148
2025-03-15 16:00:00.000	38,99525
2025-03-15 16:05:00.000	39,38595
2025-03-15 16:10:00.000	39,05637
2025-03-15 16:15:00.000	39,19183
2025-03-15 16:20:00.000	39,24006
2025-03-15 16:25:00.000	39,40811
2025-03-15 16:30:00.000	39,38202
2025-03-15 16:35:00.000	39,11317
2025-03-15 16:40:00.000	39,29062
2025-03-15 16:45:00.000	39,69887
2025-03-15 16:50:00.000	39,68243
2025-03-15 16:55:00.000	41,48497
2025-03-15 17:00:00.000	41,17249
2025-03-15 17:05:00.000	41,40385
2025-03-15 17:10:00.000	41,5145
2025-03-15 17:15:00.000	41,56231
2025-03-15 17:20:00.000	40,64746
2025-03-15 17:25:00.000	40,82178
2025-03-15 17:30:00.000	40,72487
2025-03-15 17:35:00.000	40,31081
2025-03-15 17:40:00.000	40,97333
2025-03-15 17:45:00.000	40,00137
2025-03-15 17:50:00.000	40,23513
2025-03-15 17:55:00.000	40,87059
2025-03-15 18:00:00.000	40,6559
2025-03-15 18:05:00.000	41,62597
2025-03-15 18:10:00.000	40,43729
2025-03-15 18:15:00.000	40,71556
2025-03-15 18:20:00.000	41,54789
2025-03-15 18:25:00.000	40,84196
2025-03-15 18:30:00.000	40,80405
2025-03-15 18:35:00.000	41,77505
2025-03-15 18:40:00.000	42,05389
2025-03-15 18:45:00.000	40,95803
2025-03-15 18:50:00.000	40,96996
2025-03-15 18:55:00.000	39,77519
2025-03-15 19:00:00.000	39,98672
2025-03-15 19:05:00.000	40,32214
2025-03-15 19:10:00.000	39,50576
2025-03-15 19:15:00.000	39,49289
2025-03-15 19:20:00.000	39,23721
2025-03-15 19:25:00.000	39,23842
2025-03-15 19:30:00.000	38,88572
2025-03-15 19:35:00.000	38,84958
2025-03-15 19:40:00.000	38,47095
2025-03-15 19:45:00.000	37,98592
2025-03-15 19:50:00.000	37,49742
2025-03-15 19:55:00.000	37,23085
2025-03-15 20:00:00.000	37,32288
2025-03-15 20:05:00.000	37,32011
2025-03-15 20:10:00.000	36,77184
2025-03-15 20:15:00.000	37,14294
2025-03-15 20:20:00.000	37,1886
2025-03-15 20:25:00.000	37,21291
2025-03-15 20:30:00.000	37,24239
2025-03-15 20:35:00.000	37,32755
2025-03-15 20:40:00.000	36,53817
2025-03-15 20:45:00.000	36,27377
2025-03-15 20:50:00.000	36,2421
2025-03-15 20:55:00.000	35,82168
2025-03-15 21:00:00.000	36,21841
2025-03-15 21:05:00.000	35,79429
2025-03-15 21:10:00.000	35,99887
2025-03-15 21:15:00.000	35,86226
2025-03-15 21:20:00.000	36,21609
2025-03-15 21:25:00.000	36,0305
2025-03-15 21:30:00.000	35,41862
2025-03-15 21:35:00.000	35,08846
2025-03-15 21:40:00.000	34,94223
2025-03-15 21:45:00.000	34,10682
2025-03-15 21:50:00.000	34,19808
2025-03-15 21:55:00.000	33,80791
2025-03-15 22:00:00.000	33,88384
2025-03-15 22:05:00.000	33,98488
2025-03-15 22:10:00.000	33,76205
2025-03-15 22:15:00.000	33,4175
2025-03-15 22:20:00.000	33,1721
2025-03-15 22:25:00.000	32,89776
2025-03-15 22:30:00.000	33,04627
2025-03-15 22:35:00.000	32,48526
2025-03-15 22:40:00.000	32,08708
2025-03-15 22:45:00.000	31,76642
2025-03-15 22:50:00.000	31,92907
2025-03-15 22:55:00.000	32,09846
2025-03-15 23:00:00.000	31,33902
2025-03-15 23:05:00.000	31,04427
2025-03-15 23:10:00.000	31,06508
2025-03-15 23:15:00.000	31,19039
2025-03-15 23:20:00.000	31,24706
2025-03-15 23:25:00.000	30,82688
2025-03-15 23:30:00.000	30,79397
2025-03-15 23:35:00.000	31,00131
2025-03-15 23:40:00.000	31,41254
2025-03-15 23:45:00.000	31,79795
2025-03-15 23:50:00.000	31,48753
2025-03-15 23:55:00.000	31,01363
2025-03-16 00:00:00.000	30,4567
2025-03-16 00:05:00.000	30,41949
2025-03-16 00:10:00.000	30,54307
2025-03-16 00:15:00.000	30,89931
2025-03-16 00:20:00.000	30,74759
2025-03-16 00:25:00.000	30,63106
2025-03-16 00:30:00.000	30,29577
2025-03-16 00:35:00.000	31,57656
2025-03-16 00:40:00.000	31,53778
2025-03-16 00:45:00.000	31,66211
2025-03-16 00:50:00.000	32,70564
2025-03-16 00:55:00.000	32,79974
2025-03-16 01:00:00.000	32,70611
2025-03-16 01:05:00.000	32,17849
2025-03-16 01:10:00.000	32,72365
2025-03-16 01:15:00.000	32,33833
2025-03-16 01:20:00.000	31,7613
2025-03-16 01:25:00.000	32,23898
2025-03-16 01:30:00.000	32,25775
2025-03-16 01:35:00.000	32,35294
2025-03-16 01:40:00.000	32,33697
2025-03-16 01:45:00.000	32,6881
2025-03-16 01:50:00.000	32,85474
2025-03-16 01:55:00.000	32,94624
2025-03-16 02:00:00.000	33,53186
2025-03-16 02:05:00.000	33,89884
2025-03-16 02:10:00.000	33,43428
2025-03-16 02:15:00.000	33,89307
